W WARNING: You specified different values for --load_checkpoint_dir and --save_checkpoint_dir, but you are running training and testing in a single invocation. The testing step will respect --load_checkpoint_dir, and thus WILL NOT TEST THE CHECKPOINT CREATED BY THE TRAINING STEP. Train and test in two separate invocations, specifying the correct --load_checkpoint_dir in both cases, or use the same location for loading and saving.
I Loading best validating checkpoint from pretrained/best_dev-732522
I Loading variable from checkpoint: beta1_power
I Loading variable from checkpoint: beta2_power
I Loading variable from checkpoint: cudnn_lstm/opaque_kernel
I Loading variable from checkpoint: cudnn_lstm/opaque_kernel/Adam
I Loading variable from checkpoint: cudnn_lstm/opaque_kernel/Adam_1
I Loading variable from checkpoint: global_step
I Loading variable from checkpoint: layer_1/bias
I Loading variable from checkpoint: layer_1/weights
I Loading variable from checkpoint: layer_2/bias
I Loading variable from checkpoint: layer_2/weights
I Loading variable from checkpoint: layer_3/bias
I Loading variable from checkpoint: layer_3/weights
I Loading variable from checkpoint: layer_5/bias
I Loading variable from checkpoint: layer_5/weights
I Initializing variable: layer_6/bias
I Initializing variable: layer_6/bias/Adam
I Initializing variable: layer_6/bias/Adam_1
I Initializing variable: layer_6/weights
I Initializing variable: layer_6/weights/Adam
I Initializing variable: layer_6/weights/Adam_1
I Initializing variable: learning_rate
I STARTING Optimization
Epoch 0 |   Training | Elapsed Time: 0:00:00 | Steps: 0 | Loss: 0.000000
Epoch 11 | Validation | Elapsed Time: 0:00:06 | Steps: 26 | Loss: 30.024020 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:06 | Steps: 27 | Loss: 30.230912 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:06 | Steps: 28 | Loss: 30.580053 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:06 | Steps: 29 | Loss: 30.715193 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:06 | Steps: 30 | Loss: 31.104607 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:07 | Steps: 31 | Loss: 31.200664 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:07 | Steps: 32 | Loss: 31.070037 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:07 | Steps: 33 | Loss: 31.230228 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:07 | Steps: 34 | Loss: 31.660139 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:07 | Steps: 35 | Loss: 31.827258 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:07 | Steps: 36 | Loss: 32.048281 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:07 | Steps: 37 | Loss: 32.103464 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:07 | Steps: 38 | Loss: 32.220713 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:08 | Steps: 39 | Loss: 32.656350 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:08 | Steps: 40 | Loss: 32.867206 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:08 | Steps: 41 | Loss: 33.030886 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:08 | Steps: 42 | Loss: 33.162981 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:08 | Steps: 43 | Loss: 33.337340 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:08 | Steps: 44 | Loss: 33.394491 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:08 | Steps: 45 | Loss: 33.425127 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:09 | Steps: 46 | Loss: 33.544692 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:09 | Steps: 47 | Loss: 33.651038 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:09 | Steps: 48 | Loss: 33.813137 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:09 | Steps: 49 | Loss: 33.996640 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:09 | Steps: 50 | Loss: 34.214955 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:09 | Steps: 51 | Loss: 34.526338 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:09 | Steps: 52 | Loss: 34.682875 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:10 | Steps: 53 | Loss: 35.048003 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:10 | Steps: 54 | Loss: 35.034664 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:10 | Steps: 55 | Loss: 35.183450 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:10 | Steps: 56 | Loss: 35.312428 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:10 | Steps: 57 | Loss: 35.422121 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:10 | Steps: 58 | Loss: 35.711845 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:10 | Steps: 59 | Loss: 35.920358 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:11 | Steps: 60 | Loss: 36.126387 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:11 | Steps: 61 | Loss: 36.182611 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:11 | Steps: 62 | Loss: 36.335424 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:11 | Steps: 63 | Loss: 36.377326 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:11 | Steps: 64 | Loss: 36.646211 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:11 | Steps: 65 | Loss: 36.697858 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:11 | Steps: 66 | Loss: 36.863357 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:12 | Steps: 67 | Loss: 37.010100 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:12 | Steps: 68 | Loss: 37.125640 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:12 | Steps: 69 | Loss: 37.367219 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:12 | Steps: 70 | Loss: 37.564101 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:12 | Steps: 71 | Loss: 37.724512 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:13 | Steps: 72 | Loss: 37.826850 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:13 | Steps: 73 | Loss: 37.849461 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:13 | Steps: 74 | Loss: 37.927625 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:13 | Steps: 75 | Loss: 37.956665 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:13 | Steps: 76 | Loss: 37.993144 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:13 | Steps: 77 | Loss: 38.177334 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:14 | Steps: 78 | Loss: 38.455133 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:14 | Steps: 79 | Loss: 38.680525 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:14 | Steps: 80 | Loss: 38.818356 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:14 | Steps: 81 | Loss: 38.931227 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:14 | Steps: 82 | Loss: 39.062514 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:14 | Steps: 83 | Loss: 39.203548 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:15 | Steps: 84 | Loss: 39.452169 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:15 | Steps: 85 | Loss: 39.659648 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:15 | Steps: 86 | Loss: 39.848666 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:15 | Steps: 87 | Loss: 39.955897 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:15 | Steps: 88 | Loss: 40.110391 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:15 | Steps: 89 | Loss: 40.252167 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:16 | Steps: 90 | Loss: 40.322700 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:16 | Steps: 91 | Loss: 40.556287 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:16 | Steps: 92 | Loss: 40.652190 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:16 | Steps: 93 | Loss: 40.908313 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:16 | Steps: 94 | Loss: 41.012996 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:16 | Steps: 95 | Loss: 41.177872 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:17 | Steps: 96 | Loss: 41.531070 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:17 | Steps: 97 | Loss: 41.666788 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:17 | Steps: 98 | Loss: 41.925709 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:17 | Steps: 99 | Loss: 42.181124 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:17 | Steps: 100 | Loss: 42.324628 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:18 | Steps: 101 | Loss: 42.486457 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:18 | Steps: 102 | Loss: 42.684253 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:18 | Steps: 103 | Loss: 42.853766 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:18 | Steps: 104 | Loss: 42.909267 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:18 | Steps: 105 | Loss: 43.033038 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:18 | Steps: 106 | Loss: 43.139849 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:19 | Steps: 107 | Loss: 43.259966 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:19 | Steps: 108 | Loss: 43.434313 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:19 | Steps: 109 | Loss: 43.582998 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:19 | Steps: 110 | Loss: 43.697007 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:19 | Steps: 111 | Loss: 43.844087 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:20 | Steps: 112 | Loss: 43.958999 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:20 | Steps: 113 | Loss: 44.065080 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:20 | Steps: 114 | Loss: 44.187153 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:20 | Steps: 115 | Loss: 44.387438 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:20 | Steps: 116 | Loss: 44.487063 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:21 | Steps: 117 | Loss: 44.645829 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:21 | Steps: 118 | Loss: 44.779971 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:21 | Steps: 119 | Loss: 44.916319 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:21 | Steps: 120 | Loss: 45.041930 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:21 | Steps: 121 | Loss: 45.225587 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:22 | Steps: 122 | Loss: 45.333236 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:22 | Steps: 123 | Loss: 45.470655 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:22 | Steps: 124 | Loss: 45.648942 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:22 | Steps: 125 | Loss: 45.827813 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:23 | Steps: 126 | Loss: 45.853980 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:23 | Steps: 127 | Loss: 46.036024 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:23 | Steps: 128 | Loss: 46.149920 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:23 | Steps: 129 | Loss: 46.369565 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:23 | Steps: 130 | Loss: 46.469374 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:24 | Steps: 131 | Loss: 46.634596 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:24 | Steps: 132 | Loss: 46.912306 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:24 | Steps: 133 | Loss: 47.041041 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:24 | Steps: 134 | Loss: 47.202896 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:25 | Steps: 135 | Loss: 47.449948 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:25 | Steps: 136 | Loss: 47.629302 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:25 | Steps: 137 | Loss: 47.788240 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:25 | Steps: 138 | Loss: 47.912658 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:26 | Steps: 139 | Loss: 48.090107 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:26 | Steps: 140 | Loss: 48.372068 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:26 | Steps: 141 | Loss: 48.553471 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:27 | Steps: 142 | Loss: 48.762640 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:27 | Steps: 143 | Loss: 48.923905 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:28 | Steps: 144 | Loss: 49.228097 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:28 | Steps: 145 | Loss: 49.431672 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:29 | Steps: 146 | Loss: 49.686307 | Dataset: common_voice/clips/dev.csv
Epoch 11 | Validation | Elapsed Time: 0:00:29 | Steps: 146 | Loss: 49.686307 | Dataset: common_voice/clips/dev.csv
Epoch 12 |   Training | Elapsed Time: 0:00:00 | Steps: 0 | Loss: 0.000000
Epoch 12 |   Training | Elapsed Time: 0:00:03 | Steps: 1 | Loss: 4.711751
Epoch 12 |   Training | Elapsed Time: 0:00:03 | Steps: 2 | Loss: 4.938939
Epoch 12 |   Training | Elapsed Time: 0:00:04 | Steps: 3 | Loss: 4.799717
Epoch 12 |   Training | Elapsed Time: 0:00:04 | Steps: 4 | Loss: 5.360762
Epoch 12 |   Training | Elapsed Time: 0:00:04 | Steps: 5 | Loss: 5.510840
Epoch 12 |   Training | Elapsed Time: 0:00:04 | Steps: 6 | Loss: 5.947586
Epoch 12 |   Training | Elapsed Time: 0:00:04 | Steps: 7 | Loss: 6.154863
Epoch 12 |   Training | Elapsed Time: 0:00:04 | Steps: 8 | Loss: 6.111480
Epoch 12 |   Training | Elapsed Time: 0:00:04 | Steps: 9 | Loss: 6.083497
Epoch 12 |   Training | Elapsed Time: 0:00:05 | Steps: 10 | Loss: 5.932109
Epoch 12 |   Training | Elapsed Time: 0:00:05 | Steps: 11 | Loss: 6.058783
Epoch 12 |   Training | Elapsed Time: 0:00:05 | Steps: 12 | Loss: 6.088349
Epoch 12 |   Training | Elapsed Time: 0:00:05 | Steps: 13 | Loss: 6.186200
Epoch 12 |   Training | Elapsed Time: 0:00:05 | Steps: 14 | Loss: 6.119489
Epoch 12 |   Training | Elapsed Time: 0:00:05 | Steps: 15 | Loss: 6.344374
Epoch 12 |   Training | Elapsed Time: 0:00:06 | Steps: 16 | Loss: 6.366656
Epoch 12 |   Training | Elapsed Time: 0:00:06 | Steps: 17 | Loss: 6.432727
Epoch 12 |   Training | Elapsed Time: 0:00:06 | Steps: 18 | Loss: 6.356172
Epoch 12 |   Training | Elapsed Time: 0:00:06 | Steps: 19 | Loss: 6.384259
Epoch 12 |   Training | Elapsed Time: 0:00:06 | Steps: 20 | Loss: 6.474956
Epoch 12 |   Training | Elapsed Time: 0:00:06 | Steps: 21 | Loss: 6.497746
Epoch 12 |   Training | Elapsed Time: 0:00:06 | Steps: 22 | Loss: 6.547485
Epoch 12 |   Training | Elapsed Time: 0:00:07 | Steps: 23 | Loss: 6.511659
Epoch 12 |   Training | Elapsed Time: 0:00:07 | Steps: 24 | Loss: 6.601973
Epoch 12 |   Training | Elapsed Time: 0:00:07 | Steps: 25 | Loss: 6.616658
Epoch 12 |   Training | Elapsed Time: 0:00:07 | Steps: 26 | Loss: 6.747535
Epoch 12 |   Training | Elapsed Time: 0:00:07 | Steps: 27 | Loss: 6.694297
Epoch 12 |   Training | Elapsed Time: 0:00:07 | Steps: 28 | Loss: 6.722799
Epoch 12 |   Training | Elapsed Time: 0:00:08 | Steps: 29 | Loss: 6.737924
Epoch 12 |   Training | Elapsed Time: 0:00:08 | Steps: 30 | Loss: 6.706590
Epoch 12 |   Training | Elapsed Time: 0:00:08 | Steps: 31 | Loss: 6.865036
Epoch 12 |   Training | Elapsed Time: 0:00:08 | Steps: 32 | Loss: 7.059098
Epoch 12 |   Training | Elapsed Time: 0:00:08 | Steps: 33 | Loss: 7.213427
Epoch 12 |   Training | Elapsed Time: 0:00:08 | Steps: 34 | Loss: 7.275360
Epoch 12 |   Training | Elapsed Time: 0:00:09 | Steps: 35 | Loss: 7.341833
Epoch 12 |   Training | Elapsed Time: 0:00:09 | Steps: 36 | Loss: 7.428467
Epoch 12 |   Training | Elapsed Time: 0:00:09 | Steps: 37 | Loss: 7.471251
Epoch 12 |   Training | Elapsed Time: 0:00:09 | Steps: 38 | Loss: 7.460960
Epoch 12 |   Training | Elapsed Time: 0:00:09 | Steps: 39 | Loss: 7.483652
Epoch 12 |   Training | Elapsed Time: 0:00:09 | Steps: 40 | Loss: 7.557555
Epoch 12 |   Training | Elapsed Time: 0:00:10 | Steps: 41 | Loss: 7.587939
Epoch 12 |   Training | Elapsed Time: 0:00:10 | Steps: 42 | Loss: 7.648324
Epoch 12 |   Training | Elapsed Time: 0:00:10 | Steps: 43 | Loss: 7.676406
Epoch 12 |   Training | Elapsed Time: 0:00:10 | Steps: 44 | Loss: 7.654296
Epoch 12 |   Training | Elapsed Time: 0:00:10 | Steps: 45 | Loss: 7.650869
Epoch 12 |   Training | Elapsed Time: 0:00:11 | Steps: 46 | Loss: 7.659242
Epoch 12 |   Training | Elapsed Time: 0:00:11 | Steps: 47 | Loss: 7.672076
Epoch 12 |   Training | Elapsed Time: 0:00:11 | Steps: 48 | Loss: 7.669824
Epoch 12 |   Training | Elapsed Time: 0:00:11 | Steps: 49 | Loss: 7.689679
Epoch 12 |   Training | Elapsed Time: 0:00:11 | Steps: 50 | Loss: 7.703166
Epoch 12 |   Training | Elapsed Time: 0:00:11 | Steps: 51 | Loss: 7.727830
Epoch 12 |   Training | Elapsed Time: 0:00:12 | Steps: 52 | Loss: 7.742096
Epoch 12 |   Training | Elapsed Time: 0:00:12 | Steps: 53 | Loss: 7.777223
Epoch 12 |   Training | Elapsed Time: 0:00:12 | Steps: 54 | Loss: 7.793329
Epoch 12 |   Training | Elapsed Time: 0:00:12 | Steps: 55 | Loss: 7.810352
Epoch 12 |   Training | Elapsed Time: 0:00:12 | Steps: 56 | Loss: 7.862741
Epoch 12 |   Training | Elapsed Time: 0:00:13 | Steps: 57 | Loss: 7.880807
Epoch 12 |   Training | Elapsed Time: 0:00:13 | Steps: 58 | Loss: 7.868203
Epoch 12 |   Training | Elapsed Time: 0:00:13 | Steps: 59 | Loss: 7.884681
Epoch 12 |   Training | Elapsed Time: 0:00:13 | Steps: 60 | Loss: 7.881012
Epoch 12 |   Training | Elapsed Time: 0:00:13 | Steps: 61 | Loss: 7.905213
Epoch 12 |   Training | Elapsed Time: 0:00:13 | Steps: 62 | Loss: 7.965738
Epoch 12 |   Training | Elapsed Time: 0:00:14 | Steps: 63 | Loss: 7.973516
Epoch 12 |   Training | Elapsed Time: 0:00:14 | Steps: 64 | Loss: 7.965725
Epoch 12 |   Training | Elapsed Time: 0:00:14 | Steps: 65 | Loss: 7.979169
Epoch 12 |   Training | Elapsed Time: 0:00:14 | Steps: 66 | Loss: 7.971505
Epoch 12 |   Training | Elapsed Time: 0:00:14 | Steps: 67 | Loss: 7.970025
Epoch 12 |   Training | Elapsed Time: 0:00:15 | Steps: 68 | Loss: 7.984520
Epoch 12 |   Training | Elapsed Time: 0:00:15 | Steps: 69 | Loss: 8.019368
Epoch 12 |   Training | Elapsed Time: 0:00:15 | Steps: 70 | Loss: 8.021867
Epoch 12 |   Training | Elapsed Time: 0:00:15 | Steps: 71 | Loss: 8.027683
Epoch 12 |   Training | Elapsed Time: 0:00:15 | Steps: 72 | Loss: 8.052726
Epoch 12 |   Training | Elapsed Time: 0:00:16 | Steps: 73 | Loss: 8.047328
Epoch 12 |   Training | Elapsed Time: 0:00:16 | Steps: 74 | Loss: 8.069997
Epoch 12 |   Training | Elapsed Time: 0:00:16 | Steps: 75 | Loss: 8.107096
Epoch 12 |   Training | Elapsed Time: 0:00:16 | Steps: 76 | Loss: 8.161451
Epoch 12 |   Training | Elapsed Time: 0:00:16 | Steps: 77 | Loss: 8.169098
Epoch 12 |   Training | Elapsed Time: 0:00:17 | Steps: 78 | Loss: 8.213084
Epoch 12 |   Training | Elapsed Time: 0:00:17 | Steps: 79 | Loss: 8.280422
Epoch 12 |   Training | Elapsed Time: 0:00:17 | Steps: 80 | Loss: 8.294001
Epoch 12 |   Training | Elapsed Time: 0:00:17 | Steps: 81 | Loss: 8.326197
Epoch 12 |   Training | Elapsed Time: 0:00:17 | Steps: 82 | Loss: 8.355599
Epoch 12 |   Training | Elapsed Time: 0:00:18 | Steps: 83 | Loss: 8.384914
Epoch 12 |   Training | Elapsed Time: 0:00:18 | Steps: 84 | Loss: 8.391197
Epoch 12 |   Training | Elapsed Time: 0:00:18 | Steps: 85 | Loss: 8.415078
Epoch 12 |   Training | Elapsed Time: 0:00:18 | Steps: 86 | Loss: 8.436873
Epoch 12 |   Training | Elapsed Time: 0:00:18 | Steps: 87 | Loss: 8.431635
Epoch 12 |   Training | Elapsed Time: 0:00:19 | Steps: 88 | Loss: 8.440832
Epoch 12 |   Training | Elapsed Time: 0:00:19 | Steps: 89 | Loss: 8.452937
Epoch 12 |   Training | Elapsed Time: 0:00:19 | Steps: 90 | Loss: 8.509982
Epoch 12 |   Training | Elapsed Time: 0:00:19 | Steps: 91 | Loss: 8.507759
Epoch 12 |   Training | Elapsed Time: 0:00:19 | Steps: 92 | Loss: 8.523696
Epoch 12 |   Training | Elapsed Time: 0:00:20 | Steps: 93 | Loss: 8.512277
Epoch 12 |   Training | Elapsed Time: 0:00:20 | Steps: 94 | Loss: 8.531462
Epoch 12 |   Training | Elapsed Time: 0:00:20 | Steps: 95 | Loss: 8.556209
Epoch 12 |   Training | Elapsed Time: 0:00:20 | Steps: 96 | Loss: 8.542998
Epoch 12 |   Training | Elapsed Time: 0:00:20 | Steps: 97 | Loss: 8.583220
Epoch 12 |   Training | Elapsed Time: 0:00:21 | Steps: 98 | Loss: 8.588035
Epoch 12 |   Training | Elapsed Time: 0:00:21 | Steps: 99 | Loss: 8.592756
Epoch 12 |   Training | Elapsed Time: 0:00:21 | Steps: 100 | Loss: 8.609784
Epoch 12 |   Training | Elapsed Time: 0:00:21 | Steps: 101 | Loss: 8.607797
Epoch 12 |   Training | Elapsed Time: 0:00:21 | Steps: 102 | Loss: 8.618433
Epoch 12 |   Training | Elapsed Time: 0:00:22 | Steps: 103 | Loss: 8.652342
Epoch 12 |   Training | Elapsed Time: 0:00:22 | Steps: 104 | Loss: 8.678363
Epoch 12 |   Training | Elapsed Time: 0:00:22 | Steps: 105 | Loss: 8.703273
Epoch 12 |   Training | Elapsed Time: 0:00:22 | Steps: 106 | Loss: 8.697654
Epoch 12 |   Training | Elapsed Time: 0:00:22 | Steps: 107 | Loss: 8.729172
Epoch 12 |   Training | Elapsed Time: 0:00:23 | Steps: 108 | Loss: 8.750793
Epoch 12 |   Training | Elapsed Time: 0:00:23 | Steps: 109 | Loss: 8.772424
Epoch 12 |   Training | Elapsed Time: 0:00:23 | Steps: 110 | Loss: 8.762653
Epoch 12 |   Training | Elapsed Time: 0:00:23 | Steps: 111 | Loss: 8.765956
Epoch 12 |   Training | Elapsed Time: 0:00:24 | Steps: 112 | Loss: 8.755782
Epoch 12 |   Training | Elapsed Time: 0:00:24 | Steps: 113 | Loss: 8.805900
