W WARNING: You specified different values for --load_checkpoint_dir and --save_checkpoint_dir, but you are running training and testing in a single invocation. The testing step will respect --load_checkpoint_dir, and thus WILL NOT TEST THE CHECKPOINT CREATED BY THE TRAINING STEP. Train and test in two separate invocations, specifying the correct --load_checkpoint_dir in both cases, or use the same location for loading and saving.
I Loading best validating checkpoint from pretrained/best_dev-732522
I Loading variable from checkpoint: beta1_power
I Loading variable from checkpoint: beta2_power
I Loading variable from checkpoint: cudnn_lstm/opaque_kernel
I Loading variable from checkpoint: cudnn_lstm/opaque_kernel/Adam
I Loading variable from checkpoint: cudnn_lstm/opaque_kernel/Adam_1
I Loading variable from checkpoint: global_step
I Loading variable from checkpoint: layer_1/bias
I Loading variable from checkpoint: layer_1/weights
I Loading variable from checkpoint: layer_2/bias
I Loading variable from checkpoint: layer_2/weights
I Loading variable from checkpoint: layer_3/bias
I Loading variable from checkpoint: layer_3/weights
I Loading variable from checkpoint: layer_5/bias
I Loading variable from checkpoint: layer_5/bias/Adam
I Loading variable from checkpoint: layer_5/bias/Adam_1
I Loading variable from checkpoint: layer_5/weights
I Loading variable from checkpoint: layer_5/weights/Adam
I Loading variable from checkpoint: layer_5/weights/Adam_1
I Initializing variable: layer_6/bias
I Initializing variable: layer_6/bias/Adam
I Initializing variable: layer_6/bias/Adam_1
I Initializing variable: layer_6/weights
I Initializing variable: layer_6/weights/Adam
I Initializing variable: layer_6/weights/Adam_1
I Initializing variable: learning_rate
I STARTING Optimization
Epoch 0 |   Training | Elapsed Time: 0:00:00 | Steps: 0 | Loss: 0.000000
Epoch 25 | Validation | Elapsed Time: 0:00:12 | Steps: 70 | Loss: 48.904568 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:12 | Steps: 71 | Loss: 49.148824 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:12 | Steps: 72 | Loss: 49.368633 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:12 | Steps: 73 | Loss: 49.367298 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:13 | Steps: 74 | Loss: 49.441231 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:13 | Steps: 75 | Loss: 49.445846 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:13 | Steps: 76 | Loss: 49.484293 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:13 | Steps: 77 | Loss: 49.666774 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:13 | Steps: 78 | Loss: 50.088742 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:13 | Steps: 79 | Loss: 50.384369 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:14 | Steps: 80 | Loss: 50.594746 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:14 | Steps: 81 | Loss: 50.709537 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:14 | Steps: 82 | Loss: 50.912690 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:14 | Steps: 83 | Loss: 51.053479 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:14 | Steps: 84 | Loss: 51.432418 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:14 | Steps: 85 | Loss: 51.684245 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:15 | Steps: 86 | Loss: 51.964199 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:15 | Steps: 87 | Loss: 52.130473 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:15 | Steps: 88 | Loss: 52.275639 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:15 | Steps: 89 | Loss: 52.433174 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:15 | Steps: 90 | Loss: 52.571743 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:15 | Steps: 91 | Loss: 52.880500 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:16 | Steps: 92 | Loss: 52.995383 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:16 | Steps: 93 | Loss: 53.377944 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:16 | Steps: 94 | Loss: 53.507536 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:16 | Steps: 95 | Loss: 53.816415 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:16 | Steps: 96 | Loss: 54.210765 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:17 | Steps: 97 | Loss: 54.366251 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:17 | Steps: 98 | Loss: 54.644903 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:17 | Steps: 99 | Loss: 55.051938 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:17 | Steps: 100 | Loss: 55.185859 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:17 | Steps: 101 | Loss: 55.299522 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:17 | Steps: 102 | Loss: 55.561296 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:18 | Steps: 103 | Loss: 55.840771 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:18 | Steps: 104 | Loss: 55.898394 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:18 | Steps: 105 | Loss: 56.099181 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:18 | Steps: 106 | Loss: 56.210825 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:18 | Steps: 107 | Loss: 56.343919 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:19 | Steps: 108 | Loss: 56.589887 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:19 | Steps: 109 | Loss: 56.755471 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:19 | Steps: 110 | Loss: 56.945912 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:19 | Steps: 111 | Loss: 57.110021 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:19 | Steps: 112 | Loss: 57.297750 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:20 | Steps: 113 | Loss: 57.389197 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:20 | Steps: 114 | Loss: 57.563168 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:20 | Steps: 115 | Loss: 57.803155 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:20 | Steps: 116 | Loss: 57.913805 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:20 | Steps: 117 | Loss: 58.150952 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:21 | Steps: 118 | Loss: 58.233535 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:21 | Steps: 119 | Loss: 58.369358 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:21 | Steps: 120 | Loss: 58.593113 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:21 | Steps: 121 | Loss: 58.847180 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:21 | Steps: 122 | Loss: 58.968987 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:22 | Steps: 123 | Loss: 59.221851 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:22 | Steps: 124 | Loss: 59.429315 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:22 | Steps: 125 | Loss: 59.694418 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:22 | Steps: 126 | Loss: 59.773668 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:23 | Steps: 127 | Loss: 60.037313 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:23 | Steps: 128 | Loss: 60.202640 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:23 | Steps: 129 | Loss: 60.441270 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:23 | Steps: 130 | Loss: 60.591698 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:23 | Steps: 131 | Loss: 60.813630 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:24 | Steps: 132 | Loss: 61.228741 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:24 | Steps: 133 | Loss: 61.452092 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:24 | Steps: 134 | Loss: 61.677252 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:24 | Steps: 135 | Loss: 62.020399 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:25 | Steps: 136 | Loss: 62.261819 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:25 | Steps: 137 | Loss: 62.474707 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:25 | Steps: 138 | Loss: 62.716425 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:25 | Steps: 139 | Loss: 62.903247 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:26 | Steps: 140 | Loss: 63.236274 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:26 | Steps: 141 | Loss: 63.467752 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:26 | Steps: 142 | Loss: 63.701301 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:27 | Steps: 143 | Loss: 63.923912 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:28 | Steps: 144 | Loss: 64.328488 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:28 | Steps: 145 | Loss: 64.617919 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:28 | Steps: 146 | Loss: 64.963819 | Dataset: common_voice/clips/dev.csv
Epoch 25 | Validation | Elapsed Time: 0:00:28 | Steps: 146 | Loss: 64.963819 | Dataset: common_voice/clips/dev.csv
Epoch 26 |   Training | Elapsed Time: 0:00:00 | Steps: 0 | Loss: 0.000000
Epoch 26 |   Training | Elapsed Time: 0:00:03 | Steps: 1 | Loss: 2.182060
Epoch 26 |   Training | Elapsed Time: 0:00:04 | Steps: 2 | Loss: 1.983911
Epoch 26 |   Training | Elapsed Time: 0:00:04 | Steps: 3 | Loss: 1.563638
Epoch 26 |   Training | Elapsed Time: 0:00:04 | Steps: 4 | Loss: 1.771623
Epoch 26 |   Training | Elapsed Time: 0:00:04 | Steps: 5 | Loss: 1.612114
Epoch 26 |   Training | Elapsed Time: 0:00:04 | Steps: 6 | Loss: 1.718031
Epoch 26 |   Training | Elapsed Time: 0:00:04 | Steps: 7 | Loss: 1.650727
Epoch 26 |   Training | Elapsed Time: 0:00:04 | Steps: 8 | Loss: 1.856447
Epoch 26 |   Training | Elapsed Time: 0:00:05 | Steps: 9 | Loss: 1.915123
Epoch 26 |   Training | Elapsed Time: 0:00:05 | Steps: 10 | Loss: 1.893532
Epoch 26 |   Training | Elapsed Time: 0:00:05 | Steps: 11 | Loss: 1.841778
Epoch 26 |   Training | Elapsed Time: 0:00:05 | Steps: 12 | Loss: 1.846854
Epoch 26 |   Training | Elapsed Time: 0:00:05 | Steps: 13 | Loss: 1.895726
Epoch 26 |   Training | Elapsed Time: 0:00:05 | Steps: 14 | Loss: 1.864178
Epoch 26 |   Training | Elapsed Time: 0:00:06 | Steps: 15 | Loss: 1.862297
Epoch 26 |   Training | Elapsed Time: 0:00:06 | Steps: 16 | Loss: 1.898369
Epoch 26 |   Training | Elapsed Time: 0:00:06 | Steps: 17 | Loss: 2.020965
Epoch 26 |   Training | Elapsed Time: 0:00:06 | Steps: 18 | Loss: 2.011607
Epoch 26 |   Training | Elapsed Time: 0:00:06 | Steps: 19 | Loss: 2.054263
Epoch 26 |   Training | Elapsed Time: 0:00:06 | Steps: 20 | Loss: 2.085782
Epoch 26 |   Training | Elapsed Time: 0:00:07 | Steps: 21 | Loss: 2.088592
Epoch 26 |   Training | Elapsed Time: 0:00:07 | Steps: 22 | Loss: 2.077958
Epoch 26 |   Training | Elapsed Time: 0:00:07 | Steps: 23 | Loss: 2.153662
Epoch 26 |   Training | Elapsed Time: 0:00:07 | Steps: 24 | Loss: 2.182929
Epoch 26 |   Training | Elapsed Time: 0:00:07 | Steps: 25 | Loss: 2.182898
Epoch 26 |   Training | Elapsed Time: 0:00:07 | Steps: 26 | Loss: 2.216530
Epoch 26 |   Training | Elapsed Time: 0:00:08 | Steps: 27 | Loss: 2.209485
Epoch 26 |   Training | Elapsed Time: 0:00:08 | Steps: 28 | Loss: 2.185150
Epoch 26 |   Training | Elapsed Time: 0:00:08 | Steps: 29 | Loss: 2.190858
Epoch 26 |   Training | Elapsed Time: 0:00:08 | Steps: 30 | Loss: 2.165056
Epoch 26 |   Training | Elapsed Time: 0:00:08 | Steps: 31 | Loss: 2.187418
Epoch 26 |   Training | Elapsed Time: 0:00:08 | Steps: 32 | Loss: 2.231352
Epoch 26 |   Training | Elapsed Time: 0:00:09 | Steps: 33 | Loss: 2.318138
Epoch 26 |   Training | Elapsed Time: 0:00:09 | Steps: 34 | Loss: 2.328394
Epoch 26 |   Training | Elapsed Time: 0:00:09 | Steps: 35 | Loss: 2.320785
Epoch 26 |   Training | Elapsed Time: 0:00:09 | Steps: 36 | Loss: 2.314332
Epoch 26 |   Training | Elapsed Time: 0:00:09 | Steps: 37 | Loss: 2.351187
Epoch 26 |   Training | Elapsed Time: 0:00:09 | Steps: 38 | Loss: 2.333138
Epoch 26 |   Training | Elapsed Time: 0:00:10 | Steps: 39 | Loss: 2.340771
Epoch 26 |   Training | Elapsed Time: 0:00:10 | Steps: 40 | Loss: 2.351485
Epoch 26 |   Training | Elapsed Time: 0:00:10 | Steps: 41 | Loss: 2.371720
Epoch 26 |   Training | Elapsed Time: 0:00:10 | Steps: 42 | Loss: 2.393302
Epoch 26 |   Training | Elapsed Time: 0:00:10 | Steps: 43 | Loss: 2.389293
Epoch 26 |   Training | Elapsed Time: 0:00:11 | Steps: 44 | Loss: 2.374307
Epoch 26 |   Training | Elapsed Time: 0:00:11 | Steps: 45 | Loss: 2.406874
Epoch 26 |   Training | Elapsed Time: 0:00:11 | Steps: 46 | Loss: 2.411807
Epoch 26 |   Training | Elapsed Time: 0:00:11 | Steps: 47 | Loss: 2.432269
Epoch 26 |   Training | Elapsed Time: 0:00:11 | Steps: 48 | Loss: 2.414447
Epoch 26 |   Training | Elapsed Time: 0:00:11 | Steps: 49 | Loss: 2.412608
Epoch 26 |   Training | Elapsed Time: 0:00:12 | Steps: 50 | Loss: 2.433501
Epoch 26 |   Training | Elapsed Time: 0:00:12 | Steps: 51 | Loss: 2.461659
Epoch 26 |   Training | Elapsed Time: 0:00:12 | Steps: 52 | Loss: 2.473046
Epoch 26 |   Training | Elapsed Time: 0:00:12 | Steps: 53 | Loss: 2.490249
Epoch 26 |   Training | Elapsed Time: 0:00:12 | Steps: 54 | Loss: 2.519015
Epoch 26 |   Training | Elapsed Time: 0:00:13 | Steps: 55 | Loss: 2.539698
Epoch 26 |   Training | Elapsed Time: 0:00:13 | Steps: 56 | Loss: 2.558983
Epoch 26 |   Training | Elapsed Time: 0:00:13 | Steps: 57 | Loss: 2.556381
Epoch 26 |   Training | Elapsed Time: 0:00:13 | Steps: 58 | Loss: 2.566375
Epoch 26 |   Training | Elapsed Time: 0:00:13 | Steps: 59 | Loss: 2.567433
Epoch 26 |   Training | Elapsed Time: 0:00:14 | Steps: 60 | Loss: 2.574213
Epoch 26 |   Training | Elapsed Time: 0:00:14 | Steps: 61 | Loss: 2.577585
Epoch 26 |   Training | Elapsed Time: 0:00:14 | Steps: 62 | Loss: 2.588430
Epoch 26 |   Training | Elapsed Time: 0:00:14 | Steps: 63 | Loss: 2.579367
Epoch 26 |   Training | Elapsed Time: 0:00:14 | Steps: 64 | Loss: 2.563756
Epoch 26 |   Training | Elapsed Time: 0:00:14 | Steps: 65 | Loss: 2.554533
Epoch 26 |   Training | Elapsed Time: 0:00:15 | Steps: 66 | Loss: 2.540912
Epoch 26 |   Training | Elapsed Time: 0:00:15 | Steps: 67 | Loss: 2.545741
Epoch 26 |   Training | Elapsed Time: 0:00:15 | Steps: 68 | Loss: 2.557584
Epoch 26 |   Training | Elapsed Time: 0:00:15 | Steps: 69 | Loss: 2.567027
Epoch 26 |   Training | Elapsed Time: 0:00:15 | Steps: 70 | Loss: 2.570189
Epoch 26 |   Training | Elapsed Time: 0:00:16 | Steps: 71 | Loss: 2.568363
Epoch 26 |   Training | Elapsed Time: 0:00:16 | Steps: 72 | Loss: 2.590469
Epoch 26 |   Training | Elapsed Time: 0:00:16 | Steps: 73 | Loss: 2.581597
Epoch 26 |   Training | Elapsed Time: 0:00:16 | Steps: 74 | Loss: 2.582456
Epoch 26 |   Training | Elapsed Time: 0:00:16 | Steps: 75 | Loss: 2.589094
Epoch 26 |   Training | Elapsed Time: 0:00:17 | Steps: 76 | Loss: 2.598349
Epoch 26 |   Training | Elapsed Time: 0:00:17 | Steps: 77 | Loss: 2.600191
Epoch 26 |   Training | Elapsed Time: 0:00:17 | Steps: 78 | Loss: 2.612066
Epoch 26 |   Training | Elapsed Time: 0:00:17 | Steps: 79 | Loss: 2.614017
Epoch 26 |   Training | Elapsed Time: 0:00:17 | Steps: 80 | Loss: 2.616253
Epoch 26 |   Training | Elapsed Time: 0:00:18 | Steps: 81 | Loss: 2.617270
Epoch 26 |   Training | Elapsed Time: 0:00:18 | Steps: 82 | Loss: 2.628514
Epoch 26 |   Training | Elapsed Time: 0:00:18 | Steps: 83 | Loss: 2.635846
Epoch 26 |   Training | Elapsed Time: 0:00:18 | Steps: 84 | Loss: 2.657406
Epoch 26 |   Training | Elapsed Time: 0:00:18 | Steps: 85 | Loss: 2.652284
Epoch 26 |   Training | Elapsed Time: 0:00:19 | Steps: 86 | Loss: 2.646428
Epoch 26 |   Training | Elapsed Time: 0:00:19 | Steps: 87 | Loss: 2.664201
Epoch 26 |   Training | Elapsed Time: 0:00:19 | Steps: 88 | Loss: 2.663500
Epoch 26 |   Training | Elapsed Time: 0:00:19 | Steps: 89 | Loss: 2.657260
Epoch 26 |   Training | Elapsed Time: 0:00:19 | Steps: 90 | Loss: 2.677109
Epoch 26 |   Training | Elapsed Time: 0:00:20 | Steps: 91 | Loss: 2.686223
Epoch 26 |   Training | Elapsed Time: 0:00:20 | Steps: 92 | Loss: 2.693804
Epoch 26 |   Training | Elapsed Time: 0:00:20 | Steps: 93 | Loss: 2.694143
Epoch 26 |   Training | Elapsed Time: 0:00:20 | Steps: 94 | Loss: 2.713919
Epoch 26 |   Training | Elapsed Time: 0:00:21 | Steps: 95 | Loss: 2.710270
Epoch 26 |   Training | Elapsed Time: 0:00:21 | Steps: 96 | Loss: 2.706641
Epoch 26 |   Training | Elapsed Time: 0:00:21 | Steps: 97 | Loss: 2.712177
Epoch 26 |   Training | Elapsed Time: 0:00:21 | Steps: 98 | Loss: 2.713136
Epoch 26 |   Training | Elapsed Time: 0:00:21 | Steps: 99 | Loss: 2.733640
Epoch 26 |   Training | Elapsed Time: 0:00:22 | Steps: 100 | Loss: 2.737831
Epoch 26 |   Training | Elapsed Time: 0:00:22 | Steps: 101 | Loss: 2.739622
Epoch 26 |   Training | Elapsed Time: 0:00:22 | Steps: 102 | Loss: 2.749750
Epoch 26 |   Training | Elapsed Time: 0:00:22 | Steps: 103 | Loss: 2.757658
Epoch 26 |   Training | Elapsed Time: 0:00:22 | Steps: 104 | Loss: 2.754788
Epoch 26 |   Training | Elapsed Time: 0:00:23 | Steps: 105 | Loss: 2.757919
Epoch 26 |   Training | Elapsed Time: 0:00:23 | Steps: 106 | Loss: 2.754642
Epoch 26 |   Training | Elapsed Time: 0:00:23 | Steps: 107 | Loss: 2.755714
Epoch 26 |   Training | Elapsed Time: 0:00:23 | Steps: 108 | Loss: 2.758350
Epoch 26 |   Training | Elapsed Time: 0:00:24 | Steps: 109 | Loss: 2.756189
Epoch 26 |   Training | Elapsed Time: 0:00:24 | Steps: 110 | Loss: 2.752379
Epoch 26 |   Training | Elapsed Time: 0:00:24 | Steps: 111 | Loss: 2.747843
Epoch 26 |   Training | Elapsed Time: 0:00:24 | Steps: 112 | Loss: 2.745056
Epoch 26 |   Training | Elapsed Time: 0:00:24 | Steps: 113 | Loss: 2.771804
Epoch 26 |   Training | Elapsed Time: 0:00:25 | Steps: 114 | Loss: 2.783562
Epoch 26 |   Training | Elapsed Time: 0:00:25 | Steps: 115 | Loss: 2.792916
Epoch 26 |   Training | Elapsed Time: 0:00:25 | Steps: 116 | Loss: 2.792446
Epoch 26 |   Training | Elapsed Time: 0:00:25 | Steps: 117 | Loss: 2.789944
Epoch 26 |   Training | Elapsed Time: 0:00:25 | Steps: 118 | Loss: 2.792032
Epoch 26 |   Training | Elapsed Time: 0:00:26 | Steps: 119 | Loss: 2.799125
Epoch 26 |   Training | Elapsed Time: 0:00:26 | Steps: 120 | Loss: 2.802032
Epoch 26 |   Training | Elapsed Time: 0:00:26 | Steps: 121 | Loss: 2.804100
Epoch 26 |   Training | Elapsed Time: 0:00:26 | Steps: 122 | Loss: 2.819354
Epoch 26 |   Training | Elapsed Time: 0:00:27 | Steps: 123 | Loss: 2.831028
Epoch 26 |   Training | Elapsed Time: 0:00:27 | Steps: 124 | Loss: 2.836665
Epoch 26 |   Training | Elapsed Time: 0:00:27 | Steps: 125 | Loss: 2.832903
Epoch 26 |   Training | Elapsed Time: 0:00:27 | Steps: 126 | Loss: 2.844877
Epoch 26 |   Training | Elapsed Time: 0:00:27 | Steps: 127 | Loss: 2.851190
Epoch 26 |   Training | Elapsed Time: 0:00:28 | Steps: 128 | Loss: 2.868162
Epoch 26 |   Training | Elapsed Time: 0:00:28 | Steps: 129 | Loss: 2.874062
Epoch 26 |   Training | Elapsed Time: 0:00:28 | Steps: 130 | Loss: 2.871598
Epoch 26 |   Training | Elapsed Time: 0:00:28 | Steps: 131 | Loss: 2.880140
Epoch 26 |   Training | Elapsed Time: 0:00:29 | Steps: 132 | Loss: 2.884472
Epoch 26 |   Training | Elapsed Time: 0:00:29 | Steps: 133 | Loss: 2.884117
Epoch 26 |   Training | Elapsed Time: 0:00:29 | Steps: 134 | Loss: 2.892107
Epoch 26 |   Training | Elapsed Time: 0:00:29 | Steps: 135 | Loss: 2.891115
Epoch 26 |   Training | Elapsed Time: 0:00:30 | Steps: 136 | Loss: 2.892039
Epoch 26 |   Training | Elapsed Time: 0:00:30 | Steps: 137 | Loss: 2.890555
Epoch 26 |   Training | Elapsed Time: 0:00:30 | Steps: 138 | Loss: 2.893763
Epoch 26 |   Training | Elapsed Time: 0:00:30 | Steps: 139 | Loss: 2.902806
Epoch 26 |   Training | Elapsed Time: 0:00:30 | Steps: 140 | Loss: 2.906169
Epoch 26 |   Training | Elapsed Time: 0:00:31 | Steps: 141 | Loss: 2.911380
Epoch 26 |   Training | Elapsed Time: 0:00:31 | Steps: 142 | Loss: 2.916667
Epoch 26 |   Training | Elapsed Time: 0:00:31 | Steps: 143 | Loss: 2.916045
Epoch 26 |   Training | Elapsed Time: 0:00:31 | Steps: 144 | Loss: 2.925086
Epoch 26 |   Training | Elapsed Time: 0:00:32 | Steps: 145 | Loss: 2.930709
Epoch 26 |   Training | Elapsed Time: 0:00:32 | Steps: 146 | Loss: 2.939149
Epoch 26 |   Training | Elapsed Time: 0:00:32 | Steps: 147 | Loss: 2.945536
Epoch 26 |   Training | Elapsed Time: 0:00:32 | Steps: 148 | Loss: 2.952709
Epoch 26 |   Training | Elapsed Time: 0:00:33 | Steps: 149 | Loss: 2.967262
Epoch 26 |   Training | Elapsed Time: 0:00:33 | Steps: 150 | Loss: 2.966142
Epoch 26 |   Training | Elapsed Time: 0:00:33 | Steps: 151 | Loss: 2.977920
Epoch 26 |   Training | Elapsed Time: 0:00:33 | Steps: 152 | Loss: 2.981062
Epoch 26 |   Training | Elapsed Time: 0:00:34 | Steps: 153 | Loss: 2.994167
Epoch 26 |   Training | Elapsed Time: 0:00:34 | Steps: 154 | Loss: 2.999983
Epoch 26 |   Training | Elapsed Time: 0:00:34 | Steps: 155 | Loss: 2.998132
Epoch 26 |   Training | Elapsed Time: 0:00:34 | Steps: 156 | Loss: 2.997909
Epoch 26 |   Training | Elapsed Time: 0:00:34 | Steps: 157 | Loss: 2.995523
Epoch 26 |   Training | Elapsed Time: 0:00:35 | Steps: 158 | Loss: 2.997426
Epoch 26 |   Training | Elapsed Time: 0:00:35 | Steps: 159 | Loss: 2.996801
Epoch 26 |   Training | Elapsed Time: 0:00:35 | Steps: 160 | Loss: 3.006981
Epoch 26 |   Training | Elapsed Time: 0:00:35 | Steps: 161 | Loss: 3.004288
Epoch 26 |   Training | Elapsed Time: 0:00:36 | Steps: 162 | Loss: 3.000375
Epoch 26 |   Training | Elapsed Time: 0:00:36 | Steps: 163 | Loss: 2.997349
Epoch 26 |   Training | Elapsed Time: 0:00:36 | Steps: 164 | Loss: 3.001411
Epoch 26 |   Training | Elapsed Time: 0:00:36 | Steps: 165 | Loss: 3.007905
Epoch 26 |   Training | Elapsed Time: 0:00:37 | Steps: 166 | Loss: 3.010197
Epoch 26 |   Training | Elapsed Time: 0:00:37 | Steps: 167 | Loss: 3.012339
Epoch 26 |   Training | Elapsed Time: 0:00:37 | Steps: 168 | Loss: 3.013422
Epoch 26 |   Training | Elapsed Time: 0:00:37 | Steps: 169 | Loss: 3.029894
Epoch 26 |   Training | Elapsed Time: 0:00:38 | Steps: 170 | Loss: 3.035222
Epoch 26 |   Training | Elapsed Time: 0:00:38 | Steps: 171 | Loss: 3.037869
Epoch 26 |   Training | Elapsed Time: 0:00:38 | Steps: 172 | Loss: 3.048876
Epoch 26 |   Training | Elapsed Time: 0:00:38 | Steps: 173 | Loss: 3.050708
Epoch 26 |   Training | Elapsed Time: 0:00:39 | Steps: 174 | Loss: 3.051540
